2019-08-18 16:41:50,400 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.7659192816561335e-11
2019-08-18 16:41:50,402 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 2.805523869365463e-22
2019-08-18 16:41:50,404 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 8.884658770699715e-24
2019-08-18 16:41:50,405 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:50,406 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:50,408 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:50,449 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.03864478560084701
2019-08-18 16:41:50,467 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 4.011047961548204e-09
2019-08-18 16:41:50,469 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 7.067848359353108e-18
2019-08-18 16:41:50,471 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 5.6263313103040094e-21
2019-08-18 16:41:50,472 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:50,473 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:50,475 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:50,516 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.019681349578256794
2019-08-18 16:41:50,566 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.2371765866202707e-09
2019-08-18 16:41:50,568 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 3.1715790844923185e-19
2019-08-18 16:41:50,570 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.3004307381370077e-21
2019-08-18 16:41:50,571 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:50,573 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:50,575 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:50,633 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.0394640384458744
2019-08-18 16:41:50,653 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 2.941294756965759e-09
2019-08-18 16:41:50,655 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 3.237326676835629e-18
2019-08-18 16:41:50,657 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 5.330389250314026e-21
2019-08-18 16:41:50,658 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:50,660 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:50,661 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:50,709 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.06690102164121718
2019-08-18 16:41:50,734 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 5.1448789686149945e-12
2019-08-18 16:41:50,737 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.7938479887813308e-23
2019-08-18 16:41:50,741 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.5189327368584502e-24
2019-08-18 16:41:50,743 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:50,745 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:50,748 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:50,789 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.00346989030669353
2019-08-18 16:41:50,857 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.4103400938994551e-10
2019-08-18 16:41:50,860 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.4808404567612093e-20
2019-08-18 16:41:50,863 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 5.86632075031733e-23
2019-08-18 16:41:50,864 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:50,867 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:50,869 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:50,929 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.04619812729988706
2019-08-18 16:41:50,964 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.016845989170083e-11
2019-08-18 16:41:50,967 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 8.572843638829663e-23
2019-08-18 16:41:50,969 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 2.7152430475162207e-24
2019-08-18 16:41:50,970 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:50,971 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:50,973 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,037 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.06389592447616854
2019-08-18 16:41:51,058 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.83969017344717e-09
2019-08-18 16:41:51,060 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 6.32471965286225e-19
2019-08-18 16:41:51,062 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.7156769416561012e-21
2019-08-18 16:41:51,063 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,064 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,067 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,106 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.0431013431013431
2019-08-18 16:41:51,125 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.22359997904584e-11
2019-08-18 16:41:51,127 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 8.235155315537602e-23
2019-08-18 16:41:51,129 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 3.6731694640731125e-24
2019-08-18 16:41:51,130 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,132 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,134 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,177 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.03781940743063176
2019-08-18 16:41:51,226 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 7.500607271936334e-09
2019-08-18 16:41:51,228 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 3.7078697262875084e-17
2019-08-18 16:41:51,230 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 2.4663638310600928e-20
2019-08-18 16:41:51,231 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,233 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,235 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,287 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.23991367006648798
2019-08-18 16:41:51,298 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 2.8831017909535267e-10
2019-08-18 16:41:51,300 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 3.8224940004031436e-20
2019-08-18 16:41:51,302 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 3.1203160230698596e-22
2019-08-18 16:41:51,303 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,304 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,306 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,337 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 0.05115939678936274
2019-08-18 16:41:51,347 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.5252689837551244e-11
2019-08-18 16:41:51,349 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.9186061111761932e-22
2019-08-18 16:41:51,350 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 6.093212936598312e-24
2019-08-18 16:41:51,352 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,353 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,355 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,386 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) -6.349465977850734e-10
2019-08-18 16:41:51,413 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 3.738067481674457e-11
2019-08-18 16:41:51,415 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 5.399080672489988e-22
2019-08-18 16:41:51,417 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 5.9064672043793034e-24
2019-08-18 16:41:51,419 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,420 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,422 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,469 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0000000185720055
2019-08-18 16:41:51,577 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 3.718265288842541e-10
2019-08-18 16:41:51,580 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 6.992396204806003e-20
2019-08-18 16:41:51,583 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 3.8105985428765557e-22
2019-08-18 16:41:51,584 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,585 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,588 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,667 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) -1.4014126485696118e-09
2019-08-18 16:41:51,702 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 2.2170973794798384e-11
2019-08-18 16:41:51,705 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 4.6329055014421775e-22
2019-08-18 16:41:51,707 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 6.836142084897652e-24
2019-08-18 16:41:51,709 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,710 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,712 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,776 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) -1.005393018129731e-09
2019-08-18 16:41:51,796 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.791496797849705e-11
2019-08-18 16:41:51,798 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.2307146024356149e-22
2019-08-18 16:41:51,801 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 6.411364252686877e-24
2019-08-18 16:41:51,803 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,804 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,806 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,851 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) -9.659372115186125e-10
2019-08-18 16:41:51,869 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 6.366462912410498e-12
2019-08-18 16:41:51,871 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 2.39882377640378e-23
2019-08-18 16:41:51,873 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 2.0521296864138383e-24
2019-08-18 16:41:51,875 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,876 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,878 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:51,925 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) -0.0
2019-08-18 16:41:51,957 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.4532860207239473e-10
2019-08-18 16:41:51,958 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 6.530252584843157e-21
2019-08-18 16:41:51,961 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 5.784786888623747e-23
2019-08-18 16:41:51,962 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:51,964 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:51,966 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:52,013 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) -1.0024703480511665e-09
2019-08-18 16:41:52,060 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.3585610405092482e-10
2019-08-18 16:41:52,061 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 5.582948245121225e-21
2019-08-18 16:41:52,064 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 9.143411949712531e-23
2019-08-18 16:41:52,065 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:52,067 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:52,070 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:52,123 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0000000154907973
2019-08-18 16:41:52,699 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.499102065425729e-08
2019-08-18 16:41:52,702 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.2983737443631006e-16
2019-08-18 16:41:52,704 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 7.574794888002377e-20
2019-08-18 16:41:52,706 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:52,708 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:52,711 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:52,830 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) -5.188441801568095e-09
2019-08-18 16:41:52,880 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.2101748941889083e-10
2019-08-18 16:41:52,882 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 6.7216978125047236e-21
2019-08-18 16:41:52,884 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 8.920444472000514e-23
2019-08-18 16:41:52,885 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:52,888 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:52,890 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:52,952 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) -1.5921158344603453e-09
2019-08-18 16:41:52,969 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 2.6526859506785476e-10
2019-08-18 16:41:52,971 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 4.4298895884494793e-20
2019-08-18 16:41:52,973 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.9005181887381322e-22
2019-08-18 16:41:52,974 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:41:52,976 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:41:52,978 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:41:53,009 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) -7.007063117745613e-10
2019-08-18 16:41:53,011 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; CT's feature extraction 11
2019-08-18 16:41:53,012 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; Saving CT's residual feature extraction in output/archimedean.h5
2019-08-18 16:41:53,014 ; DEBUG    ; MainLogger ; reader_and_writer ; Creating dataset rd_ct_fe into file output/archimedean.h5
2019-08-18 16:43:41,474 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; Starting feature extraction from archimedean spirals
2019-08-18 16:43:41,475 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; Loading control files
2019-08-18 16:43:41,594 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; Loading ET files 27
2019-08-18 16:43:41,867 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; CT's residual radio calculation 27
2019-08-18 16:43:41,881 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 4.834030647877921e-12
2019-08-18 16:43:41,882 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.406207041340147e-23
2019-08-18 16:43:41,884 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.2095708846628e-24
2019-08-18 16:43:41,886 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:41,887 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:41,889 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:41,891 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 1980
2019-08-18 16:43:41,892 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:41,909 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 3.1767284229450486e-11
2019-08-18 16:43:41,911 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 5.459506138084254e-22
2019-08-18 16:43:41,913 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.535204059472717e-23
2019-08-18 16:43:41,914 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:41,916 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:41,918 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:41,920 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2046
2019-08-18 16:43:41,921 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:41,935 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 4.038811914356214e-11
2019-08-18 16:43:41,936 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 6.257605178338828e-22
2019-08-18 16:43:41,938 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.0777845561497434e-23
2019-08-18 16:43:41,939 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:41,940 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:41,942 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:41,944 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 1643
2019-08-18 16:43:41,945 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:41,965 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 4.917440289515108e-10
2019-08-18 16:43:41,967 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 7.832020441090563e-20
2019-08-18 16:43:41,968 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 6.510978716509096e-22
2019-08-18 16:43:41,970 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:41,971 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:41,973 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:41,975 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2103
2019-08-18 16:43:41,976 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:41,993 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.2643284912390158e-11
2019-08-18 16:43:41,994 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.075334796318936e-22
2019-08-18 16:43:41,997 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 2.3633866850126155e-24
2019-08-18 16:43:41,998 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:41,999 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,001 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,003 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2009
2019-08-18 16:43:42,004 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,022 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.7659192816561335e-11
2019-08-18 16:43:42,024 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 2.805523869365463e-22
2019-08-18 16:43:42,026 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 8.884658770699715e-24
2019-08-18 16:43:42,027 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,028 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,030 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,032 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2262
2019-08-18 16:43:42,034 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,053 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 4.011047961548204e-09
2019-08-18 16:43:42,055 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 7.067848359353108e-18
2019-08-18 16:43:42,057 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 5.6263313103040094e-21
2019-08-18 16:43:42,059 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,060 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,063 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,064 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2281
2019-08-18 16:43:42,065 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,114 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.2371765866202707e-09
2019-08-18 16:43:42,116 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 3.1715790844923185e-19
2019-08-18 16:43:42,118 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.3004307381370077e-21
2019-08-18 16:43:42,119 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,120 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,122 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,124 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2994
2019-08-18 16:43:42,125 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,146 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 2.941294756965759e-09
2019-08-18 16:43:42,148 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 3.237326676835629e-18
2019-08-18 16:43:42,150 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 5.330389250314026e-21
2019-08-18 16:43:42,152 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,154 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,157 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,159 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2417
2019-08-18 16:43:42,160 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,180 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 5.1448789686149945e-12
2019-08-18 16:43:42,182 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.7938479887813308e-23
2019-08-18 16:43:42,184 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.5189327368584502e-24
2019-08-18 16:43:42,185 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,187 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,188 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,190 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2376
2019-08-18 16:43:42,192 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,260 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.4103400938994551e-10
2019-08-18 16:43:42,263 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.4808404567612093e-20
2019-08-18 16:43:42,265 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 5.86632075031733e-23
2019-08-18 16:43:42,266 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,267 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,270 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,271 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 3585
